H4.108,0,0.101697080118729,0,0,0,0,0,0,0.173948685613908,0,0.0571303714253747,0,0.0800431090374746,0,0.0899778043790214,0.0374282851546087,0.0940249777819931,0.0415869948324655,0.133421183446748,0,0,0.0463830546525225,0,0.202390435709595,0,0.198789407406163,0.0686265746153121,0,0.0342734019507173,0.116826179119208,0.0142845081159612,0.0931725219668002,0.148048369210244,0,0,0,0,0,1,0.20904277781881,0.0902646119430115,0.120769783124072,0,0.166069444480957,0,0.0896670961846987,0,0,0.158660249077879,0.018475085300928,0.070602360056133,0,0,0,0,0.0755418236581851,0.100916326194534,0.169288062699068,0.0590424218519755,0.0280512711874871,0,0,0,0.0998646984599031,0.101720980749061,0.0502469898896117,0.0724506754685138,0,0.00340175443789149,0,0,0,0.109177977412805,0,0,0.113894368465087,0,0.134034632958615,0.094813698582966,0,0.15591167658964,0.131325894854264,0.123725494408526,0.0135356216988759,0,0,0,0,0,0,0,0,0.00401520394975926,0,0.0769838283549133,0.0952439099289511,0.0936266339431179,0.042861695116866,0,0.104899764583285,0.118100879403609,0.187914620604871,0,0,0,0.0359703467043255,0.00232622607292853,0.0981757205830724,0,0,0,0,0.0122051532770328,0,0,0,0,0,0,0,0.000334506878552668,0.0576482184159124,0,0,0,0.00496326228628216,0,0,0,0.115718783247135,0.0119342794665977,0,0,0.0142446737320737,0,0,0,0,0,0,0
H4.109,0,0.216826416430431,0,0,0,0,0,0,0.119455248455784,0,0.0262268564054388,0,0.0637428791507025,0,0.181517218552536,0.0997611290617956,0.0766014182695931,0.0825765758527207,0.19800068660519,0,0,0.0514260876526822,0,0.153513646679611,0,0.156652596129948,0.206222503439574,0.124848824034154,0.0909895977297643,0.108389256611832,0.0496574410080765,0.134162102987055,0.201394576112407,0,0,0.0402724601641774,0,0,0.20904277781881,1,0.170570729860246,0.108962871739812,0,0.0879860851846455,0,0.153123269717514,0,0,0.125510074806687,0,0,0,0,0,0,0.151354623072908,0.0340662631545022,0.0709847701414532,0.00791897357073594,0,0,0,0.0363049555289807,0.0734545019424792,0.0652008176009857,0.101346537540519,0.0999603009812332,0,0,0,0,0,0.0490678921265412,0,0,0.140280664352178,0,0.163790917722591,0.0493068984298663,0,0.0688416802883047,0.0768324576961407,0.134385175536826,0,0,0,0,0,0,0,0,0,0,0,0.0258603800736737,0.18453666485121,0.117766270578953,0.0872212650140052,0,0.0919695235733972,0.0108109498409697,0.107584602057304,0,0,0,0.00394350205876173,0,0.186345145879703,0,0,0,0,0.0419614380410081,0,0,0,0,0,0,0,0,0.102007788313052,0,0,0,0.00663630640955788,0,0,0,0.0859385978528271,0.0753904529994126,0,0,0,0,0.0583971048329977,0,0,0,0,0
H4.111,0,0.332824142310881,0,0,0,0.0894360567581511,0,0,0.164683207921671,0,0.0220283123436945,0.28416245895389,0.165137319897989,0,0.0885756340661808,0.110165870133215,0.185859166396275,0.222164223871358,0.134265672385163,0,0,0.0180209733246103,0,0.116738543474655,0,0.191770588965183,0.135747511465779,0.186926727884461,0.162054138585095,0.19181042334907,0.100502048602103,0.199609995714246,0.333118916751649,0,0,0.0787604418762965,0,0,0.0902646119430115,0.170570729860246,1,0.155314160831327,0,0.123104078019881,0,0.0781549592412063,0,0,0.0707616975916831,0,0,0,0,0,0,0.0494264015815289,0.096144167004809,0.0229763706802174,0.198056454742633,0,0,0,0.0141331374571886,0.100709187398318,0.122785402948781,0.226330900425993,0.236177960122987,0,0,0,0,0,0.0639659517004726,0,0,0.136082120290434,0,0.252828732587969,0.124864757787709,0,0.0152166326989291,0.0153441027273691,0.138049938854477,0,0,0,0,0,0,0,0,0.0131213441064457,0.117192655450973,0.248144209042797,0.14972141333352,0.0747451359804348,0.0798678377483695,0.15042249848994,0,0.202350601325707,0.00324241690234142,0.0854127839855119,0,0,0,0,0,0.193379898074238,0,0,0,0,0.14560253803955,0,0,0,0,0,0,0,0,0.0921925961231673,0,0,0,0.175430524694523,0,0,0,0.126673238816202,0.100398479203996,0,0,0.0319391070549088,0,0.0283619793818098,0,0,0,0,0
H4.112,0,0.151020014248253,0,0,0,0.0536647800271607,0,0,0.119925294185657,0,0.0896033611704787,0.120331604901309,0,0,0.106724179365334,0.0215981009977093,0.0658381677431859,0,0.109727691910452,0,0,0.165352425570981,0,0.109050507384365,0,0.141396027101029,0.00561654618203745,0.115208903133375,0.127406191479733,0,0,0.118905533958136,0.0569551001362696,0.00399130331942675,0,0.0429891651453061,0,0,0.120769783124072,0.108962871739812,0.155314160831327,1,0,0,0,0.0749602416534274,0,0,0.0720602985064161,0,0.0367989018891859,0,0,0,0,0.121494768910825,0.0581262310225626,0.122004649024585,0.0151289970543766,0.0122210870305878,0,0,0.106421438047788,0,0.0578075559514625,0.0782266611322038,0.116156961469898,0,0,0,0,0,0.0529079267332979,0,0,0.0946941954313034,0,0.117081119176088,0.109313414318022,0,0.105258274038273,0.0851658108054093,0.103401991749115,0.0100620634238844,0,0,0,0,0,0,0,0,0.120737915616962,0.0719567291083086,0.0319470739316863,0,0.0384799128892391,0.0944312884976458,0,0.0744662952932222,0.2022470319276,0.0619981331364293,0,0,0,0.0100301959167743,0.0235659195617527,0.0576322846623574,0,0,0,0.00640526698301029,0.0873646687960002,0,0,0,0,0,0,0,0.0339308262492847,0.0676546156484567,0,0,0,0,0,0,0,0.0897786324595838,0.0511472469654696,0,0,0.0860342003741572,0,0.0420172061784507,0,0,0,0,0
H4.115,0.0691523884826274,0,0.0716300871604309,0.13366815662685,0.35864478994677,0,0.104963499597505,0.169766075305718,0,0.157624555096803,0,0,0,0.045028685600347,0,0,0,0,0,0.177278840106904,0.0638464485488101,0,0.0621176362880918,0,0.234122505914391,0,0,0,0,0,0,0,0,0.0989803751376003,0.106915384407994,0,0.0738847132884644,0.125677379219014,0,0,0,0,1,0,0.148964560039657,0.0373964176474987,0.303227195082456,0.246797806867399,0,0.162787091248625,0.0430449332827486,0.0993229508390329,0.172371244011962,0.114284745427184,0.10979939380145,0,0,0,0,0.0589069849467579,0.0716539877907634,0.0794694939094943,0,0,0,0,0,0.12703174827119,0.0915472791041895,0.118786030806474,0.0767766895586982,0.124115871370624,0,0.00248556360847859,0.0552422216291064,0,0.174434665097335,0,0,0.0896830299382537,0,0,0,0.0376513577043788,0.102732774099804,0.232537097435668,0.192774415439148,0.0754780886439651,0.0384958466427941,0.0990281763982653,0.153744686106159,0,0,0,0,0,0,0,0.0758365980989528,0,0,0,0.102238827739599,0.0320187758226838,0.0256134068935711,0.020769545812849,0,0,0.0376593245811563,0.0467813984913977,0.102868211005022,0.0407345390172726,0,0.0466618953397352,0.0421845105907782,0.0315566969695886,0.0889819447818334,0.216643178264549,0.0915711797345221,0.0490678921265412,0,0,0,0.0328632647610992,0,0,0.0372450469887261,0.0266172333675365,0.0828474496631558,0,0,0.0807760617010049,0.0681883963925494,0,0.0982713231044025,0,0.0579509597334575,0.0679493900892243,0.140981749508598,0.0990919114124853,0.0378664633773714
H4.116,0,0.0828633834167108,0,0,0,0.242750633464427,0,0,0.273064599602828,0,0.178712877926855,0.158891288504426,0.380235026013804,0,0.181230410988546,0.273590413470143,0.244814054549801,0.321558978547491,0.0966142127346817,0,0.0456102676051047,0.0421526430836682,0,0.106046994839246,0,0.12715921829963,0.404765039611737,0.159385234864631,0.0165630348743272,0.269861915138271,0.350422973112386,0.345061265041126,0.337030653249403,0,0,0.111878748640378,0,0,0.166069444480957,0.0879860851846455,0.123104078019881,0,0,1,0,0.183166362045479,0,0,0.0623168082075294,0,0,0,0,0,0,0.0859146972224946,0.132632462645775,0.13360442161263,0.279477935408718,0,0,0,0.173064362291605,0.395563296933721,0.224426816876169,0.169582837139836,0.167073270954922,0,0,0,0,0,0.257720394929356,0.0561424787049643,0,0.0310308831022734,0,0.0781310586108738,0.198422931074398,0,0.0449649505861269,0.0147625207226114,0,0,0,0,0,0,0,0,0,0.131612702418254,0.221080728629618,0.0397466462968622,0.0581501316528951,0.194359823917871,0.0725462779898438,0.282393812309284,0,0.160205823172714,0.0902805456965665,0.171327583154109,0,0,0,0,0,0.125398538531802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826243771133857,0,0,0,0.171478953812882,0,0,0,0.083405131037581,0.0121971864002553,0,0,0.0234942176707552,0,0.0951801749147311,0,0,0,0,0
H4.117,0.208524930828273,0,0.100916326194534,0.123637858763973,0.304804636684402,0,0.132003079380352,0.297905321395084,0,0.2790238234324,0,0,0,0.0675749468806817,0,0,0,0,0,0.0785055018194164,0.105489313464821,0,0.130720412219174,0,0.316205237353009,0,0,0,0,0,0,0,0,0.0799634402696995,0.174394830713448,0,0.153720785475826,0.188663507021956,0,0,0,0,0.148964560039657,0,1,0,0.271853634332647,0.188464335102519,0,0.188703341405844,0,0.125239200996252,0.230864053312392,0.0548279440366762,0.0963991070616891,0,0,0,0,0.0275334241969494,0.187436607998221,0.158182236471228,0,0,0,0,0,0.0990281763982653,0.109600221882012,0.0638225479184776,0.146502795115408,0,0,0.108158217185284,0.0721718347813012,0,0.291340614930421,0,0,0.152669157741196,0,0,0,0.0557043004822016,0.056755928216832,0.0495140372260814,0.0737811438903569,0.0744344277861121,0.00262896739047365,0,0.0347514145573675,0,0,0,0,0,0,0,0.155672670286315,0,0,0,0.0135754560827634,0.0422084112211107,0.171725926992984,0.0511791144725796,0.0411249159793703,0,0.12198871527103,0,0.027684794855722,0,0,0.0984147268863975,0.0377708608560413,0.00355312509666405,0.0924316024264924,0.186392947140368,0.15680396678872,0.0210643202536166,0,0,0,0,0.0309034130738334,0,0.0654079563972007,0.00872362812526379,0.0245139778982756,0,0,0,0.030074857888973,0,0.056787795723942,0,0.0108507842248572,0.224171876819289,0.155664703409537,0.0744583284164447,0.0267128358888666
H4.118,0,0.0379142646380364,0,0,0,0.147251681532494,0,0,0.19104560317843,0,0.00121086332407804,0.0386790848086767,0.0286169194386899,0,0.0554015591646564,0.280314457470356,0.0145155475425088,0.137316986190947,0.140408134380618,0,0.121980748394253,0.0735899388476968,0,0.137484290603274,0,0.0754701217671876,0.207043091747657,0.153752652982936,0.0131771122438882,0.123813130053078,0.0841779180849989,0.105776121028811,0.108978805493367,0,0,0.139946055527523,0,0,0.0896670961846987,0.153123269717514,0.0781549592412063,0.0749602416534274,0.0373964176474987,0.183166362045479,0,1,0,0,0.0566842263258345,0.0164753992297746,0,0,0,0,0,0.0769121264639157,0.109026606754032,0.18638498026359,0,0,0,0,0.176418417414934,0.0686584421224222,0,0.0943038184692057,0.00866785998782126,0,0,0,0,0,0.0768483914496957,0.0359066116901055,0,0.0647148381175579,0,0,0.0669774311223689,0,0.0236057539456402,0.0484464757378959,0.0105161754002021,0,0,0,0,0,0,0,0,0.0585803429988803,0.0469487029037253,0.0734306013121467,0,0.170753968026129,0.000637248196097797,0.162181608613535,0,0.0523502453588726,0.0846479638148716,0.0994185533603629,0,0,0,0,0,0.0321462458511239,0,0,0,0,0.0045888190777395,0,0,0,0,0,0,0,0,0.0455385657141072,0,0,0,0.0692400241271799,0,0,0,0.0260993863769988,0,0,0,0.0526848541835278,0,0.0513543857616847,0,0,0,0,0
H4.119,0.178561507268082,0,0.131612702418254,0.0509879094299195,0.308541101893051,0.0760835712790554,0.160452796352817,0.183692175912794,0,0.123247481801876,0,0,0,0.0982713231044025,0,0,0,0,0,0.309154551404918,0.119335745304122,0,0.0749204072695399,0,0.232321991762675,0,0,0,0,0,0,0,0,0.103919838739652,0.0478250593492507,0,0.175430524694523,0.231716509127585,0,0,0,0,0.303227195082456,0,0.271853634332647,0,1,0.140527637532281,0,0.145259962338118,0,0.150318929091832,0.133500852214523,0.13944414229054,0.160795372054249,0,0,0,0,0,0.131636603048587,0.0799156390090345,0,0,0,0,0,0.0488448195767711,0.0661568428142861,0.200111908951229,0.130019327062754,0.0998487647063481,0,0,0.0545650371030186,0,0.107481032659196,0,0,0.0373326826332786,0,0,0,0.033604184301407,0.100932259948089,0.250956516545256,0.233660427061296,0.0669375967384814,0.0816285175161978,0.0702677512314779,0.146327523826303,0,0,0,0,0,0,0,0.0515694914346773,0,0,0,0.144248168987375,0.125701279849347,0.0811027036488825,0,0.0223947886754597,0,0.0313654919269286,0.0618308287241017,0.0628744895819547,0.0299473878605329,0,0.130234432735746,0.0898104999666938,0,0.0759481343738378,0.185636093846505,0.107743939592854,0.0236774558366377,0,0,0,0.0321860802350114,0.0492431634156463,0,0.062404443852082,0.0865998486253599,0.0170171468506449,0,0,0,0.0866078155021374,0,0.11669074221399,0,0.00897060130536639,0.140288631228956,0.143674553859395,0.0422482456049983,0.0675191787432392
H4.121,0.159201996698749,0,0.172912991632832,0.0507250024962619,0.20380853977599,0,0.0871734637533402,0.184552598604765,0,0.302717314968696,0,0,0,0.0789118125350691,0,0,0,0,0,0.215655285544138,0,0,0.208333725785612,0,0.199482525685806,0,0,0,0,0,0,0,0,0.203633268486885,0.0857553596869445,0,0.248184043426685,0.221343635563276,0,0,0,0,0.246797806867399,0,0.188464335102519,0,0.140527637532281,1,0,0.255083358716003,0.0376115233204913,0.114109474138079,0.0647148381175579,0.111097994716183,0.165025783623104,0,0,0,0,0,0.188663507021956,0,0,0,0,0,0,0.129461645688328,0.0838672098906762,0.0818993913266329,0.0657266314683009,0.0782425948857588,0,0,0.201458311126627,0,0.181357881016986,0,0,0.146032749385536,0,0,0,0.0805211216441248,0.136615901034527,0.0709608695111206,0.141284490826143,0.0397147787897522,0.0622690069468644,0.0475382517852605,0,0,0,0,0,0,0,0,0.100733088028651,0,0,0,0.0552422216291064,0.106341769280013,0.0651131819564331,0.0231994432299875,0.0210085521161741,0,0.025485936865131,0.067184569918584,0.130011360185976,0.0487810845625511,0,0.0659417371412935,0.12661747067876,0.0317399351354712,0.0397386794200847,0.129206705631448,0.0962477364029166,0.0110579230210723,0,0,0,0,0.0444869379794767,0,0.0632648665440523,0.0571303714253747,0.0740440508240145,0,0,0.119152507138239,0.0268084384101966,0,0.0580146947476776,0,0.00646103512045281,0.0838592430138987,0.165878239438297,0.0588352830557604,0.0919695235733972
H4.122,0,0.102414099028704,0,0,0,0.0297721165714279,0,0,0.152199112011323,0,0.127493827124285,0,0.0594168650605182,0,0.1670812378317,0.0875718075922153,0.158771785352764,0,0.120658246849187,0,0,0.0617033586956616,0,0.160420928845707,0,0.163559878296043,0.0817002194071953,0.0609863397856863,0.0720602985064161,0.0658700352502959,0.149801082101295,0.0725462779898438,0.0274457885523969,0,0,0.172992660400607,0,0,0.158660249077879,0.125510074806687,0.0707616975916831,0.0720602985064161,0,0.0623168082075294,0,0.0566842263258345,0,0,1,0,0.0140295680590811,0,0,0,0,0.176235179249051,0.0241236009361779,0.156525126101508,0.0384161778750191,0,0,0,0,0.062388510098527,0.192304369709276,0.0981438530759624,0.136074153413656,0,0,0,0,0,0.0189052966469132,0,0,0.164037890902693,0,0.229111340421341,0.105640684123593,0,0.09259890683882,0.155632835902427,0.140169128077293,0.00414267397819931,0,0,0,0,0,0,0,0.00513056669860974,0.0620220337667618,0,0.0327676622397692,0.103824236218322,0.130290200873189,0.0851419101750768,0,0.225813053435455,0.110954590934188,0.157178409997263,0,0,0,0.0164674323529971,0,0.107879376498072,0,0,0,0,0.0398820832020797,0,0,0,0,0,0,0,0,0.0145553819263963,0,0,0,0,0,0,0,0.0816125837626428,0.0351178908891327,0,0,0,0,0.0102612353433219,0,0,0,0,0
H4.123,0.143714388243282,0,0.137205449916062,0.157680323234246,0.0905912538908891,0,0.0458492739084298,0.133118442129202,0,0.19736333646299,0,0,0,0.162277211134865,0,0,0,0,0,0.0193116073625659,0.0249521561210383,0,0.0951164399005111,0,0.252518024393647,0,0,0,0,0,0,0,0,0.100525949232436,0.117447595507853,0,0.140583405669723,0.142949568072642,0.018475085300928,0,0,0,0.162787091248625,0,0.188703341405844,0.0164753992297746,0.145259962338118,0.255083358716003,0,1,0.0457138370032123,0.205338180117271,0.0413639222826954,0.0888704085069484,0.0124919608410229,0,0,0,0,0.00877939626270631,0.218109083591609,0.0405752014817225,0,0,0,0,0,0.094877433597186,0.0560229755533017,0.082138397629958,0.160325326324377,0.0492750309227563,0,0.000661148826430306,0.05791112534957,0,0.0400573544911848,0,0,0.0990919114124853,0,0,0,0.0459369095529823,0.0559751742926367,0.0285133500405823,0.117933574991281,0.0365837962161933,0.108564527900937,0.0298039840785379,0.048573945766336,0,0,0,0,0,0,0,0.124562016470164,0,0,0,0.000438076276660211,0.0144677462818438,0.0642288586341302,0.0268084384101966,0.0167542399169873,0,0.0167383061634322,0.131453364882704,0.0257807113058986,0,0,0.0616874249421066,0.0909099289619893,0.055568863576984,0.00740112658019822,0.128322382309145,0.179613135002713,0.0562301143495168,0,0,0,0.0478887943634707,0.0559592405390817,0,0.0556405654679815,0.00120289644730054,0.0652964201223157,0,0,0.0441284285244891,0.0663639816105012,0,0.0189371641540232,0,0.0505098968232693,0.0582616679277802,0.0874841719476628,0.0557043004822016,0.0337953893440671
H4.126,0.049808811666849,0,0.0477931918421406,0.0615280874065566,0.0180289402013878,0,0.0373167488797236,0.0291028989221176,0,0.0248246860925982,0,0,0,0.0818515900659679,0,0,0,0,0,0.0242590378413955,0,0,0.0259241150878937,0.00271660303502619,0.0384161778750191,0.00697888211099053,0,0,0,0,0,0,0,0.115583346341917,0.0415152929414679,0,0,0.0625239470037445,0.070602360056133,0,0,0.0367989018891859,0.0430449332827486,0,0,0,0,0.0376115233204913,0.0140295680590811,0.0457138370032123,1,0.0170729149880874,0.0597913082690608,0.12639439812899,0.0938258058625555,0,0,0.0325206890596666,0,0.140663074437498,0.0231038407086575,0.0140694024429686,0,0,0,0,0,0.0447817124202443,0.153083435333626,0.0286726875761324,0.0664197497479437,0.184528697974432,0,0,0.0729685224590515,0.00521023546638477,0.0472514442212704,0.00400723707298175,0,0.0658461346199634,0.0989007063698252,0.0698216061319376,0.0442479316761516,0.18568389510717,0.0519359677664424,0.0604206915344836,0.0341379650454998,0.139260904124658,0.0494821697189714,0.123494454981978,0.104071209398425,0,0,0,0,0,0,0,0.121646139569598,0,0,0,0.067168636165029,0.0890616135496085,0.0321064114672364,0.142965501826197,0.0980880849385199,0,0.0497689772829615,0.0341777994293873,0.0442080972922641,0.101147365621081,0,0.0205783407701889,0.0430608670363036,0.0728729199377215,0.073008356842939,0,0,0.0398342819414147,0.0522865103446526,0,0.00956015018690165,0.0842894543598839,0.0463033858847475,0,0.0403680626855074,0.0724267748381813,0.0893404542368211,0.000294672494665149,0,0.0636791441364825,0.0701880824637028,0,0.0699411092836002,0,0.049840679173959,0.0205225726327464,0.0407584396476051,0.0876116419761028,0.0421128086997807
H4.127,0.177979925263324,0,0.142264416669776,0.206549145387452,0.19787321657675,0,0.225024332634482,0,0,0.196805655088565,0,0.0523024440982076,0,0.180816133396116,0,0,0,0,0,0.220953258601178,0.00866785998782126,0,0.0720921660135261,0,0.136257391579539,0,0,0,0,0,0,0,0,0.0550350828328913,0.186536350922363,0,0.216412138838001,0.165981808836404,0,0,0,0,0.0993229508390329,0,0.125239200996252,0,0.150318929091832,0.114109474138079,0,0.205338180117271,0.0170729149880874,1,0.156509192347953,0.096176034511919,0.107417297644976,0,0,0,0,0.0172083518933049,0.060285254629266,0.118650593901256,0,0,0,0,0.0559911080461917,0.0707298300845731,0.0004221425231052,0.218626930582147,0.0373247157565011,0.0464706902970751,0,0,0.146096484399756,0,0.0956661543981588,0,0,0.0648343412692205,0,0,0,0.052119205932325,0.107090655697099,0.150398597859607,0.227462196928398,0.0337794555905121,0.202366535079262,0.0865361136111399,0.103059416047682,0,0,0,0,0,0,0,0.0992910833319229,0,0,0,0.0493068984298663,0.0622132388094219,0.060301188382821,0.0105241422769796,0,0,0.017303954414635,0.137635661262047,0.0611695779515689,0.00577588371758751,0,0.142009476612896,0.145395399243335,0.00221468979804348,0.0439133228514965,0.0232950457513176,0.208262023894615,0.105098936502723,0,0,0,0.0731676943784891,0.0643881961696803,0,0.0393562693347645,0.0152485002060391,0.0759720350041703,0,0,0.0458174064013198,0.0556963336054241,0,0.00826951614894608,0,0.0847754338433116,0.0891572160709385,0.0824331720707256,0.0169534118364248,0.130967385399277
H4.128,0.181381781647318,0,0.0389499586191118,0.139181235356883,0.270921509749679,0,0.195849629875265,0.176402483661379,0,0.0575446490178049,0,0,0,0.183094660154482,0,0,0,0,0,0.179421929960052,0,0,0.100207274161336,0,0.109329348071577,0,0,0,0,0,0,0,0,0.079780202103817,0.230378073828964,0,0.114221010412964,0.155903709712862,0,0,0,0,0.172371244011962,0,0.230864053312392,0,0.133500852214523,0.0647148381175579,0,0.0413639222826954,0.0597913082690608,0.156509192347953,1,0.0501513873682817,0.200685524079209,0,0,0,0,0.0835166673124661,0.135580207053451,0.14451904279781,0,0,0,0,0,0.165121386144434,0.0408938765528227,0.064762639378223,0.0800431090374746,0.0891890835780485,0,0,0.131525066773702,0,0.149617843935412,0,0,0.125526008560242,0,0,0,0.0802343140801347,0.153179037854956,0.244790153919468,0.0724745760988463,0.107951078389069,0.157465217561253,0.196654284429792,0.110954590934188,0,0,0,0,0,0,0,0.108309587844057,0,0,0,0.0886553028339558,0.0678617544446718,0.0255098374954635,0.049872546681069,0.00948844829590412,0,0.094845566090076,0.0893643548671536,0.107257960109426,0.0518642658754449,0,0.0768882258335832,0.0274776560595069,0.0280831386945971,0.0900017050093539,0,0.100454247341438,0.0489643227284337,0,0,0,0.0147864213529439,0.116093226455678,0,0.0438814553443865,0.00404707145686927,0.0760039025112803,0,0,0.0761791738003854,0.0984147268863975,0,0.109401049962575,0,0.106150564237353,0.147602224110704,0.0835883692034636,0.077645079127446,0.144479208413922
H4.129,0.0424155500173258,0,0.184186122273,0,0.0308556118131683,0,0.0984465943935075,0.0374362520313862,0,0.00732145781242318,0,0,0,0.114898194939052,0,0,0,0,0,0.206708482923002,0,0,0.161193715893125,0,0,0,0,0,0,0,0,0,0,0.0587635811647629,0.141961675352231,0,0.166220815139729,0.0203074669597538,0,0,0,0,0.114284745427184,0,0.0548279440366762,0,0.13944414229054,0.111097994716183,0,0.0888704085069484,0.12639439812899,0.096176034511919,0.0501513873682817,1,0.0954191812180562,0,0,0,0,0.0726100130040639,0,0.11002246635122,0,0,0,0,0,0.0542383951551409,0.0569471332594921,0.144845684745688,0.0691364547290724,0.0838990773977862,0,0,0.10376846808088,0,0.00952828267979163,0,0,0.113496024626212,0,0.0141251705804111,0,0.0873009337817802,0.163615646433486,0.0541507595105884,0.0840345143030038,0.0858111278243871,0.120721981863407,0.0689213490560798,0.133747825394625,0,0,0,0,0,0,0,0.0524697485105352,0,0,0,0.129421811304441,0.0468451335056177,0.0876196088528803,0.0367192331214109,0.0401449901357373,0,0.0378823971309264,0.0571144376718197,0.030074857888973,0.0611775448283464,0,0.146861304570396,0.161480523457115,0.012683165883683,0.0936983358341155,0.0674634106057966,0.0569710338898246,0.0605242609325911,0.0134400191775458,0,0.0448534143112419,0.0813895112128727,0.108556561024159,0,0.0868946230661275,0.0796367983218219,0.0437539853159464,0,0,0.0371892788512836,0.0695347985679475,0,0.0749044735159849,0,0.0413240878988078,0.0378425627470389,0.0850383407769692,0.0622451063165319,0
H4.131,0.234512882876489,0,0.0696144673357226,0.0137029261112034,0.130839915370837,0,0.270323993991367,0.0733907669282592,0,0,0,0,0,0.178935950476625,0,0,0,0,0,0.27299289771183,0,0,0.0702119830940353,0,0.0231675757228775,0,0,0,0,0,0,0,0,0.089101447933496,0.243069308535527,0,0.184202056026555,0.186568218429473,0,0,0,0,0.10979939380145,0,0.0963991070616891,0,0.160795372054249,0.165025783623104,0,0.0124919608410229,0.0938258058625555,0.107417297644976,0.200685524079209,0.0954191812180562,1,0,0,0,0,0.0748646391320973,0.210054571169553,0,0,0,0,0,0,0.189045917107277,0.0827916815257133,0.148223640499349,0.0646511031033379,0.223199917852434,0,0,0.234082671530504,0,0.0499761160791766,0,0,0.0910373989904293,0,0,0,0.147968700442469,0.172610250315287,0.126051822427557,0.114372381071737,0.0891890835780485,0.169033122642188,0.281238615176546,0.0933159257487953,0,0,0,0,0,0,0,0.114260844796852,0,0,0,0.0642766598947953,0.137842800058262,0.0359544129507705,0.0356038703725604,0.0199330237512111,0,0.0536169787664957,0.105425578450601,0.0738926801652419,0.0600621820794959,0,0.0581262310225626,0.112061986806261,0.0452676919036721,0.0667463916958213,0,0.0918022191610696,0.00998239465610933,0.0010913601724155,0,0,0.0555608967002065,0.0917145835165171,0,0.108245852829837,0.136934576105627,0.0920651260947273,0,0,0.105720352891368,0.114475950469844,0,0.0906390551515542,0,0.0469487029037253,0.105250307161495,0.103019581663794,0.0712397101983333,0.209966935525001
H4.132,0,0.143985262053717,0,0,0,0.205019505046171,0,0,0.0713273458428858,0,0.146598397636738,0,0.0425748875528759,0,0.311998726414487,0.102183059602157,0.154286433727029,0.0378186621167063,0.0352931621782378,0,0.0674156093451316,0.135851080863886,0,0.161552225348112,0,0.06359150849193,0.169327897082956,0.0834608991750236,0,0,0.00377619764643415,0.154557307537464,0.0611536441980139,0,0,0.204453856794968,0,0,0.0755418236581851,0.151354623072908,0.0494264015815289,0.121494768910825,0,0.0859146972224946,0,0.0769121264639157,0,0,0.176235179249051,0,0,0,0,0,0,1,0,0.111599907953166,0.131660503678919,0,0,0,0.135333233873348,0.0927263768672601,0.114802592417722,0.108261786583392,0.0574490464964748,0,0,0,0,0,0.140232863091513,0.0375079539223837,0,0.167415846656355,0,0.171829496391092,0.00904230319636392,0,0.0712636108286658,0.139914188020413,0.163767017092258,0,0,0,0,0,0,0,0,0,0.0901132412842389,0,0.00918570697835898,0.1038322030951,0.0932282901042428,0.133453050953858,0,0.156174583523297,0.0806326579190098,0.113376521474549,0,0,0,0,0,0.0607074990984737,0,0,0,0,0.0522466759607651,0,0,0,0,0,0,0,0,0.103306389227785,0,0,0,0,0,0,0,0.0614006173781165,0.0216459022583744,0,0,0.104836029569065,0,0.120355505531642,0,0,0,0,0
H4.142,0,0.0592734612785231,0,0,0,0.0888544747533934,0,0,0.136018385276214,0,0.105696452261036,0.0319550408084638,0.182529011903279,0,0,0.126434232512877,0.075191281079975,0.0362332536379832,0.0977375423603097,0,0,0.0915791466112996,0,0.00831731740961111,0,0.0395395075006471,0.0554095260414339,0.103218753583232,0.0626195495250745,0.218188752359384,0.187540177396328,0.0911887696492019,0.116858046626318,0,0,0.063575574738375,0,0,0.100916326194534,0.0340662631545022,0.096144167004809,0.0581262310225626,0,0.132632462645775,0,0.109026606754032,0,0,0.0241236009361779,0,0,0,0,0,0,0,1,0.114507817976954,0.0626753176625171,0,0,0,0.116897881010205,0.187747316192544,0.172753654097282,0.0392766005669895,0.124386745181059,0,0,0,0,0,0.0937142695876705,0.0538958194537083,0,0.0759640681273928,0,0.0792543882365017,0.266946038237705,0,0.0854048171087344,0.0698056723783826,0.0386153497944567,0,0,0,0,0,0,0,0,0.172052568940862,0.260397265526597,0.125119697844589,0.0940966796729906,0.120220068626424,0.0467096966004002,0.112771038839459,0,0.0613528161174515,0.299219856063372,0.0747212353501023,0,0,0,0,0,0.0658620683735184,0,0,0,0,0.043921289728274,0,0,0,0,0,0,0,0.0365439618323058,0.056787795723942,0.0488607533303261,0,0,0.147889031674694,0,0,0,0.111488371678281,0.113296852706774,0,0,0,0,0.027780397377052,0,0,0,0,0
